,cpu_price,storage_price,intra_dc_bw_price,inter_region_bw_price,total_cost,task_count,data_size,task_size,response_time_slo,availability_slo,inter_region_bw_capacity,inter_region_bw_delay,intra_region_bw_capacity,intra_region_bw_delay,intra_dc_bw_capacity,intra_dc_bw_delay,provider_id
11862,0.02,0.0096,0.001,0.0015,0.0,10000.0,992.6952499246173,890.7635001661706,188.72829971576886,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11863,0.02,0.0096,0.001,0.0015,0.0,3000.0,763.8979590016113,395.688911209157,181.7479506975809,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11864,0.02,0.0096,0.001,0.0015,0.0,3000.0,783.6111895012646,657.4562942012142,166.9052257506058,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11865,0.02,0.0096,0.001,0.0015,0.0,2000.0,711.8297482798192,947.5979929095691,183.12986790871346,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11866,0.02,0.0096,0.001,0.0015,0.0,7000.0,767.7450636632129,992.702599196514,174.88819556004867,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11867,0.02,0.0096,0.001,0.0015,0.0,1000.0,829.2170356685773,696.6852985913083,174.56950622041296,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11868,0.02,0.0096,0.001,0.0015,0.0,1000.0,825.2514473629774,990.983298018111,169.78430159219744,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11869,0.02,0.0096,0.001,0.0015,0.0,2000.0,528.713358643581,494.4181115585102,177.12635366018955,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11870,0.02,0.0096,0.001,0.0015,0.0,10000.0,834.9159543435253,954.7540546295083,173.84195840501516,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11871,0.02,0.0096,0.001,0.0015,0.0,1000.0,653.5101331357915,512.6110780356112,181.14718553442242,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11872,0.02,0.0096,0.001,0.0015,0.0,10000.0,773.6961333225275,986.7543045701902,173.31629819194262,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11873,0.02,0.0096,0.001,0.0015,0.0,2000.0,662.1617706807713,894.8226651405892,157.8494630196418,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11874,0.02,0.0096,0.001,0.0015,0.0,1000.0,860.6429997765591,480.1351677017032,187.93353348677837,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11875,0.02,0.0096,0.001,0.0015,0.0,1000.0,923.7971969162721,335.31731164847383,168.1162872864389,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11876,0.02,0.0096,0.001,0.0015,0.0,1000.0,333.48633032523605,487.79885554262796,177.15393143901932,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11877,0.02,0.0096,0.001,0.0015,0.0,7000.0,712.1312267565103,707.9644628169145,190.07652991118294,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11878,0.02,0.0096,0.001,0.0015,0.0,2000.0,898.1483375233036,763.0983092284309,185.40220025100461,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11879,0.02,0.0096,0.001,0.0015,0.0,5000.0,408.93119382923373,528.0560380120504,173.21941715473002,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11880,0.02,0.0096,0.001,0.0015,0.0,7000.0,576.7107692529326,539.648569369393,185.97558424639126,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11881,0.02,0.0096,0.001,0.0015,0.0,5000.0,576.4378004643827,583.1197163431681,171.6816433157028,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11882,0.02,0.0096,0.001,0.0015,0.0,3000.0,426.0885153244659,843.2578624338113,185.67026987432453,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11883,0.02,0.0096,0.001,0.0015,0.0,5000.0,403.1218288070973,635.6509332134665,180.18051842120195,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11884,0.02,0.0096,0.001,0.0015,0.0,2000.0,909.039428730306,555.8343227225386,197.0084761920798,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11885,0.02,0.0096,0.001,0.0015,0.0,7000.0,813.4330870131975,515.1759247512239,187.16879103015432,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11886,0.02,0.0096,0.001,0.0015,0.0,5000.0,536.3088542302839,442.8397930017782,192.0438297042525,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11887,0.02,0.0096,0.001,0.0015,0.0,10000.0,517.2781036599208,741.2580542429711,189.2584151714068,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11888,0.02,0.0096,0.001,0.0015,0.0,5000.0,708.1686456551397,532.1745712981575,165.8140497414692,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11889,0.02,0.0096,0.001,0.0015,0.0,1000.0,371.449503411132,919.0290612710106,194.53913359695872,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11890,0.02,0.0096,0.001,0.0015,0.0,10000.0,323.2394616517573,947.228528875396,184.46091141673634,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11891,0.02,0.0096,0.001,0.0015,0.0,10000.0,818.844468549496,682.3478204009191,180.87349463771918,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11892,0.02,0.0096,0.001,0.0015,0.0,5000.0,864.3047412935695,810.9412742199316,166.85359571535096,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11893,0.02,0.0096,0.001,0.0015,0.0,5000.0,656.1661939857815,888.4343406795086,179.73870442032268,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11894,0.02,0.0096,0.001,0.0015,0.0,10000.0,920.2238702873507,200.94447001329206,177.06159529067492,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11895,0.02,0.0096,0.001,0.0015,0.0,3000.0,433.3176733989168,680.8829216597787,187.34217058477282,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11896,0.02,0.0096,0.001,0.0015,0.0,5000.0,887.9645227280705,215.5695566388407,170.637663402688,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11897,0.02,0.0096,0.001,0.0015,0.0,3000.0,539.1889808810134,760.1697367231916,181.30792161564574,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11898,0.02,0.0096,0.001,0.0015,0.0,7000.0,877.3330298242954,439.86685093649726,190.4457197059679,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11899,0.02,0.0096,0.001,0.0015,0.0,7000.0,348.15938973308914,539.6155936535558,170.85045136459917,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11900,0.02,0.0096,0.001,0.0015,0.0,10000.0,756.6825833467556,303.3355939703701,174.64269325677185,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11901,0.02,0.0096,0.001,0.0015,0.0,10000.0,904.6627143478672,393.36161478796726,179.86563179843333,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11902,0.02,0.0096,0.001,0.0015,0.0,3000.0,630.6083353806848,389.03196456602734,181.5989872222164,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11903,0.02,0.0096,0.001,0.0015,0.0,1000.0,642.2910572033895,665.2011024266914,167.367324946403,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11904,0.02,0.0096,0.001,0.0015,0.0,1000.0,396.477432505061,418.6531975910084,178.7200420529609,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11905,0.02,0.0096,0.001,0.0015,0.0,7000.0,317.7715822577191,670.6306961120845,182.2130929832531,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11906,0.02,0.0096,0.001,0.0015,0.0,2000.0,657.0897870522484,457.493158561879,202.6510136301406,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11907,0.02,0.0096,0.001,0.0015,0.0,2000.0,576.924574943032,207.9183887826681,182.78981236331063,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11908,0.02,0.0096,0.001,0.0015,0.0,2000.0,545.3271954108105,836.2306836930638,184.1757321460637,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11909,0.02,0.0096,0.001,0.0015,0.0,2000.0,990.6472701458938,752.8925889698426,199.8533031594028,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11910,0.02,0.0096,0.001,0.0015,0.0,10000.0,386.06963927552493,319.3822813941091,194.70587534934154,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11911,0.02,0.0096,0.001,0.0015,0.0,7000.0,737.8952758556061,651.3316390742425,183.09652465489867,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11912,0.02,0.0096,0.001,0.0015,0.0,3000.0,574.671745031155,350.2205089784144,186.7485201039671,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11913,0.02,0.0096,0.001,0.0015,0.0,3000.0,890.5358031312475,590.7468470732385,177.22501679915888,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11914,0.02,0.0096,0.001,0.0015,0.0,5000.0,671.9775785277951,564.3676307764885,175.08443151634685,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11915,0.02,0.0096,0.001,0.0015,0.0,1000.0,434.569963119077,315.9249964865713,161.85650892889763,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11916,0.02,0.0096,0.001,0.0015,0.0,2000.0,524.3874452270592,661.5371822489669,166.6015560809526,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11917,0.02,0.0096,0.001,0.0015,0.0,5000.0,926.3117262625068,939.1684540859263,182.61234142969394,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11918,0.02,0.0096,0.001,0.0015,0.0,3000.0,432.7333710541388,975.440934814707,159.47096657142225,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11919,0.02,0.0096,0.001,0.0015,0.0,7000.0,397.72928163559527,876.9985880811006,184.5754240216567,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11920,0.02,0.0096,0.001,0.0015,0.0,10000.0,572.0818884808767,305.24451387716346,162.3695804366673,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11921,0.02,0.0096,0.001,0.0015,0.0,3000.0,705.2837908372139,229.11368439707323,160.96273808170173,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11922,0.02,0.0096,0.001,0.0015,0.0,3000.0,862.3810262630235,866.8419521458287,186.8136810239748,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11923,0.02,0.0096,0.001,0.0015,0.0,2000.0,304.928906021453,588.0330418716371,167.35039981853964,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11924,0.02,0.0096,0.001,0.0015,0.0,2000.0,521.36481031959,708.4214938417061,187.56225575341497,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11925,0.02,0.0096,0.001,0.0015,0.0,2000.0,927.713738719171,758.2565343533212,166.86506419973432,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11926,0.02,0.0096,0.001,0.0015,0.0,1000.0,841.8361610539798,858.8498766939124,157.2579631011618,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11927,0.02,0.0096,0.001,0.0015,0.0,3000.0,962.8326956048766,848.0906294387538,171.0637697509838,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11928,0.02,0.0096,0.001,0.0015,0.0,3000.0,991.3049067656935,781.4926106761794,179.16415697632019,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11929,0.02,0.0096,0.001,0.0015,0.0,10000.0,978.9374029460058,514.3912129718938,179.74378433308488,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11930,0.02,0.0096,0.001,0.0015,0.0,10000.0,669.7023541653394,987.6203932811494,167.11374407840526,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11931,0.02,0.0096,0.001,0.0015,0.0,2000.0,429.85391497447694,800.116579277857,173.79096834994547,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11932,0.02,0.0096,0.001,0.0015,0.0,10000.0,618.4998120903288,752.183556409753,171.7225496818196,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11933,0.02,0.0096,0.001,0.0015,0.0,2000.0,672.5883671739371,675.5569320441728,177.24354610308978,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11934,0.02,0.0096,0.001,0.0015,0.0,10000.0,420.476733950462,989.1198861377392,149.43179432589878,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11935,0.02,0.0096,0.001,0.0015,0.0,7000.0,482.45105867992254,478.7936460519129,184.35830402229158,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11936,0.02,0.0096,0.001,0.0015,0.0,10000.0,811.7037383375766,950.8567601020678,189.16895570818957,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11937,0.02,0.0096,0.001,0.0015,0.0,7000.0,388.8258517237863,232.39287774730445,178.57588743361524,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11938,0.02,0.0096,0.001,0.0015,0.0,3000.0,417.8727182136937,292.0387495044775,177.51859222718917,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11939,0.02,0.0096,0.001,0.0015,0.0,3000.0,532.8676239218862,370.81486499381714,186.5877745333812,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11940,0.02,0.0096,0.001,0.0015,0.0,7000.0,398.43557250247943,538.0304092991557,186.34656270528868,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11941,0.02,0.0096,0.001,0.0015,0.0,5000.0,521.3217320595606,847.6952691558132,160.07734898713682,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11942,0.02,0.0096,0.001,0.0015,0.0,2000.0,692.3741032913694,717.7439312674792,174.05235885403934,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11943,0.02,0.0096,0.001,0.0015,0.0,1000.0,343.366927420727,671.838984305434,171.19787031127595,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11944,0.02,0.0096,0.001,0.0015,0.0,5000.0,751.0532342426657,869.0793521609783,188.78713758833686,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11945,0.02,0.0096,0.001,0.0015,0.0,2000.0,925.1997950778886,458.94946532050017,170.39414106316104,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11946,0.02,0.0096,0.001,0.0015,0.0,7000.0,768.7517531291826,749.8732567597242,176.23969007826878,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11947,0.02,0.0096,0.001,0.0015,0.0,10000.0,947.7245511509793,914.7136706379429,192.6452502968092,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11948,0.02,0.0096,0.001,0.0015,0.0,2000.0,974.900363771736,421.1258921880857,177.03826815469873,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11949,0.02,0.0096,0.001,0.0015,0.0,3000.0,835.5075312697862,448.4210442518122,163.88059806830165,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11950,0.02,0.0096,0.001,0.0015,0.0,10000.0,865.3514193771802,838.0560669296485,178.20042165255302,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11951,0.02,0.0096,0.001,0.0015,0.0,7000.0,646.6379579377972,427.28408372556163,174.26193979129664,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11952,0.02,0.0096,0.001,0.0015,0.0,7000.0,923.5749067902636,351.39430535996075,187.50300522582495,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11953,0.02,0.0096,0.001,0.0015,0.0,1000.0,654.9682586346356,842.2175057827415,184.46787157995115,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11954,0.02,0.0096,0.001,0.0015,0.0,7000.0,769.20094807087,583.0752602997921,170.25200721525047,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11955,0.02,0.0096,0.001,0.0015,0.0,10000.0,894.1093876139315,632.3336611730813,184.92134621574013,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11956,0.02,0.0096,0.001,0.0015,0.0,2000.0,695.3204813405621,645.4523206087969,187.8597255897269,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11957,0.02,0.0096,0.001,0.0015,0.0,2000.0,701.6712374374777,695.8830745713826,185.6440904659435,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11958,0.02,0.0096,0.001,0.0015,0.0,10000.0,659.9096469968833,338.362472169802,180.58333431082704,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11959,0.02,0.0096,0.001,0.0015,0.0,3000.0,957.5955831062968,785.8532721835077,189.57454228000972,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11960,0.02,0.0096,0.001,0.0015,0.0,2000.0,818.911094042856,628.9080367682238,167.10499428791567,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11961,0.02,0.0096,0.001,0.0015,0.0,2000.0,921.2214366059314,853.4991576055925,184.22930501301332,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11962,0.02,0.0096,0.001,0.0015,0.0,7000.0,552.5880321760748,472.9657123737173,175.43878238948744,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11963,0.02,0.0096,0.001,0.0015,0.0,5000.0,909.5700618535088,944.5439209368672,184.6127354996406,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11964,0.02,0.0096,0.001,0.0015,0.0,2000.0,308.2496447967167,220.67677097878118,175.77261084460127,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11965,0.02,0.0096,0.001,0.0015,0.0,3000.0,844.8581211236037,434.0386347013092,170.3884710756841,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11966,0.02,0.0096,0.001,0.0015,0.0,3000.0,520.7804355984854,673.4773316993699,186.17455484901245,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11967,0.02,0.0096,0.001,0.0015,0.0,3000.0,717.0412382716108,214.37687336073256,163.51155684664027,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11968,0.02,0.0096,0.001,0.0015,0.0,5000.0,749.0583967071773,905.1937293033917,184.53536379170944,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11969,0.02,0.0096,0.001,0.0015,0.0,5000.0,466.1294828854506,356.07844704634294,174.62067642637314,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11970,0.02,0.0096,0.001,0.0015,0.0,10000.0,745.5912430016893,384.2741295662405,179.99440015702615,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11971,0.02,0.0096,0.001,0.0015,0.0,5000.0,489.75442423076447,847.482671189612,158.77619909188067,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11972,0.02,0.0096,0.001,0.0015,0.0,2000.0,855.7666726076775,770.7032605145062,189.5795596176602,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11973,0.02,0.0096,0.001,0.0015,0.0,5000.0,791.3726037719205,425.01802401987743,179.58772768123762,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11974,0.02,0.0096,0.001,0.0015,0.0,3000.0,997.848302047278,693.4504479178162,174.85184924722978,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11975,0.02,0.0096,0.001,0.0015,0.0,7000.0,879.0814637886524,382.58496728927645,180.2449648417038,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11976,0.02,0.0096,0.001,0.0015,0.0,7000.0,719.5886237882148,265.2385237871648,186.19421055249114,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11977,0.02,0.0096,0.001,0.0015,0.0,1000.0,912.9180458850258,315.3384143548709,179.51484159955197,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11978,0.02,0.0096,0.001,0.0015,0.0,10000.0,678.2650611272804,351.96384338061995,177.6937409237346,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11979,0.02,0.0096,0.001,0.0015,0.0,2000.0,864.3642742383681,876.048105494412,173.48528771547794,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11980,0.02,0.0096,0.001,0.0015,0.0,7000.0,460.9342748556261,988.4727293468114,184.23529180693242,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11981,0.02,0.0096,0.001,0.0015,0.0,10000.0,796.2981532127811,308.50226643658857,170.51397519547803,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11982,0.02,0.0096,0.001,0.0015,0.0,7000.0,997.7638317031503,215.79677183047102,183.5801960590458,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11983,0.02,0.0096,0.001,0.0015,0.0,1000.0,353.33192598702124,383.94732047609034,187.7010880384124,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11984,0.02,0.0096,0.001,0.0015,0.0,7000.0,598.9771553738807,928.9431928523894,180.0969432606944,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11985,0.02,0.0096,0.001,0.0015,0.0,7000.0,811.0209949521645,208.09931045217115,193.75118081811632,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11986,0.02,0.0096,0.001,0.0015,0.0,7000.0,838.3556560405032,858.6351714759231,184.0928678414484,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11987,0.02,0.0096,0.001,0.0015,0.0,2000.0,542.306015018798,781.9584620887842,185.18592736244975,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11988,0.02,0.0096,0.001,0.0015,0.0,1000.0,422.0148532773745,409.08949524805894,192.98718306317252,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11989,0.02,0.0096,0.001,0.0015,0.0,7000.0,765.4015855096086,888.0450714829916,177.52026922995174,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11990,0.02,0.0096,0.001,0.0015,0.0,7000.0,662.526908343871,720.3790467379363,182.48360221612486,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11991,0.02,0.0096,0.001,0.0015,0.0,2000.0,855.216020327437,219.65414993096067,171.48463811513264,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11992,0.02,0.0096,0.001,0.0015,0.0,1000.0,734.4472170312274,772.0822872958001,185.63252907856275,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11993,0.02,0.0096,0.001,0.0015,0.0,1000.0,867.3207283984603,784.6524530257337,165.31723053531445,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11994,0.02,0.0096,0.001,0.0015,0.0,10000.0,481.63237233887935,961.0279778883074,181.31771065143076,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11995,0.02,0.0096,0.001,0.0015,0.0,10000.0,808.8072328964097,416.0904306346216,181.55574009529258,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11996,0.02,0.0096,0.001,0.0015,0.0,3000.0,361.1241507734759,375.7537620032347,183.96443795372278,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11997,0.02,0.0096,0.001,0.0015,0.0,5000.0,699.6099718593114,560.968528631253,185.2690349665552,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11998,0.02,0.0096,0.001,0.0015,0.0,5000.0,893.5070028358126,228.63304247731156,194.3725192264226,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
11999,0.02,0.0096,0.001,0.0015,0.0,2000.0,536.1327777032433,484.1202405480426,153.31912199554947,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12000,0.018,0.0096,0.001,0.0015,0.0,3000.0,634.7548427344118,725.1773791496993,183.1167361215338,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12001,0.018,0.0096,0.001,0.0015,0.0,10000.0,310.37093752497594,688.8645059119083,195.22377371183816,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12002,0.018,0.0096,0.001,0.0015,0.0,1000.0,418.85072434869187,600.1895531379831,157.7789961639905,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12003,0.018,0.0096,0.001,0.0015,0.0,5000.0,813.1020981278169,598.1121834309449,169.8524141352146,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12004,0.018,0.0096,0.001,0.0015,0.0,2000.0,649.2851858461872,327.2458047979021,184.54895504406716,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12005,0.018,0.0096,0.001,0.0015,0.0,10000.0,973.5116133332767,816.2748070747779,197.59965978789802,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12006,0.018,0.0096,0.001,0.0015,0.0,10000.0,954.0143786582956,522.4945966913153,165.75280327938347,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12007,0.018,0.0096,0.001,0.0015,0.0,2000.0,899.6574896251809,346.1861771172549,164.69789223453446,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12008,0.018,0.0096,0.001,0.0015,0.0,2000.0,780.9141943302056,841.9154760160419,190.0989150457064,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12009,0.018,0.0096,0.001,0.0015,0.0,10000.0,722.780164187315,338.8775697893455,197.98813001099347,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12010,0.018,0.0096,0.001,0.0015,0.0,5000.0,581.3052384670623,538.693990064008,172.32429436091581,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12011,0.018,0.0096,0.001,0.0015,0.0,3000.0,669.0745142886153,676.2428591542775,190.39939926160255,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12012,0.018,0.0096,0.001,0.0015,0.0,10000.0,772.6188123169331,625.5872365536272,180.93840270832004,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12013,0.018,0.0096,0.001,0.0015,0.0,2000.0,599.3092596256897,735.2202764191514,183.7962957031892,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12014,0.018,0.0096,0.001,0.0015,0.0,1000.0,388.22907196182945,587.4226940026687,170.71578439007655,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12015,0.018,0.0096,0.001,0.0015,0.0,1000.0,726.814873057039,530.4798823573964,186.36007101255134,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12016,0.018,0.0096,0.001,0.0015,0.0,3000.0,911.4310110613148,289.10244097282714,174.90814685657557,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12017,0.018,0.0096,0.001,0.0015,0.0,3000.0,976.2164556651715,474.2355007169789,171.40191516497765,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
12018,0.018,0.0096,0.001,0.0015,0.0,5000.0,624.9643496619651,647.5467601295106,180.17504317179893,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,2.0
